,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-],PV-Generation [-]
1509950001199999992,349.2152404785156,1.5235049724578857,225.29733276367188,1.3467154502868652,113.3309555053711,1.3441123962402344,11.847579002380371,121.8907470703125,251.85012817382812,121.77767181396484,131.9730987548828,121.80799865722656,171.40090138212747,71.46083931247806,185.70115925822756,146.70162991673607,73.31159416510816,163.99987213182976,155.13364221235017,52.33530034258047,163.72364095639205,False,False,False
1509950001208333325,349.6937255859375,1.5207374095916748,225.11546325683594,1.361993432044983,113.2626953125,1.3387506008148193,11.848698616027832,121.89470672607422,251.85360717773438,121.78301239013672,131.97244262695312,121.8152084350586,171.6834721533044,69.90538730849025,185.369840549547,148.13177583839135,74.62612558192873,165.867663010019,154.46232868110397,52.31190364102214,163.08018348081714,False,False,False
1509950001216666658,349.9530029296875,1.5181772708892822,225.50514221191406,1.3686609268188477,113.33155059814453,1.367095947265625,11.856917381286621,121.90636444091797,251.8623504638672,121.79528045654297,131.98147583007812,121.827880859375,171.71501572784805,69.04262153053311,185.07547167094708,149.36727769518214,74.00756677502915,166.69644143181358,157.80486088031344,53.26032623945722,166.55040218681097,False,False,False
1509950001224999991,349.376953125,1.5056651830673218,228.18887329101562,1.392235279083252,112.9796371459961,1.445231318473816,11.875537872314453,121.9202651977539,251.8770294189453,121.80611419677734,132.00149536132812,121.8325424194336,169.59931576092163,70.24542880526673,183.57109841859256,155.29468546120916,68.13131689931288,169.58276939279676,166.46144200944423,57.38831425608127,176.07620591385512,False,False,False
1509950001233333324,348.61322021484375,1.4866570234298706,231.52377319335938,1.443184733390808,111.31428527832031,1.5303707122802734,11.897233963012695,121.92941284179688,251.8935546875,121.81327056884766,132.02041625976562,121.8371810913086,166.50421896906442,71.65297882075458,181.26721796393758,164.80558178819805,61.19172361916392,175.79905240936478,174.41214887379928,65.92618791222941,186.4560536089266,False,False,False
1509950001241666657,348.2694091796875,1.4786419868469238,233.08279418945312,1.4597744941711426,110.24275207519531,1.5667718648910522,11.914743423461914,121.93155670166016,251.91165161132812,121.81945037841797,132.03555297851562,121.8468246459961,165.15673192531068,72.31087575529185,180.29311926068112,168.3127367425976,57.39294181695972,177.82892655636172,177.2625859020759,70.87414150815846,190.9061766816603,False,False,False
1509950001249999990,347.9170837402344,1.474460482597351,233.73626708984375,1.450453519821167,109.90302276611328,1.5773102045059204,11.928171157836914,121.93396759033203,251.92861938476562,121.82465362548828,132.0513458251953,121.85234832763672,164.22927593127804,73.15766798893029,179.78681669825076,167.86837436680796,55.16748552079385,176.70099765208397,178.01678302687543,72.4600737479423,192.19895246019132,False,False,False
1509950001258333323,347.1978759765625,1.459797739982605,234.41943359375,1.4329054355621338,109.65940856933594,1.5847076177597046,11.938164710998535,121.93183898925781,251.9378662109375,121.82089233398438,132.06187438964844,121.84455871582031,161.6583199009056,74.49228556131867,177.99582298844143,166.4618553243046,52.54410359736759,174.55781879039566,178.51557807952085,73.58779975987792,193.08800037953003,False,False,False
1509950001266666656,345.7878112792969,1.4361350536346436,235.27926635742188,1.3928958177566528,110.14886474609375,1.6009217500686646,11.93602180480957,121.91814422607422,251.93377685546875,121.80948638916016,132.0580596923828,121.82992553710938,157.1716043120693,77.16163083766155,175.0909205971493,162.55041249279535,48.626822694221296,169.6679241545471,180.95367072813465,72.77664411663362,195.04017760160423,False,False,False
1509950001274999990,344.12322998046875,1.411065697669983,236.21478271484375,1.363035798072815,110.4613265991211,1.6241451501846313,11.919318199157715,121.90687561035156,251.9176788330078,121.8041763305664,132.04196166992188,121.82255554199219,152.16986724990753,80.21679284260429,172.01861048388855,159.8271365504694,44.934099148573246,166.02345269333546,183.98786972997345,72.77402799365505,197.8575127666245,False,False,False
1509950001283333323,343.418701171875,1.3900519609451294,236.6554412841797,1.3567712306976318,110.1868896484375,1.6231454610824585,11.900540351867676,121.90446472167969,251.89813232421875,121.80050659179688,132.02403259277344,121.81790161132812,148.94429216566525,80.80903494795051,169.4535402343372,159.44188115585703,43.44699575109471,165.2554232281473,183.54016648779717,73.54888245414509,197.72817407901675,False,False,False
1509950001291666656,342.9912109375,1.3661580085754395,237.0242156982422,1.3358452320098877,109.91445922851562,1.6140815019607544,11.891815185546875,121.90298461914062,251.87551879882812,121.77843475341797,132.01446533203125,121.78389739990234,145.79790929410566,80.48677615286937,166.5387387066876,157.24279323120504,41.69599884524115,162.67714142698063,182.12692459934829,73.95409776011309,196.5691360298688,False,False,False
1509950001299999989,341.9554138183594,1.3479418754577637,237.59893798828125,1.309950828552246,109.87596130371094,1.6277886629104614,11.856035232543945,121.88749694824219,251.87103271484375,121.81951904296875,131.96917724609375,121.8587417602539,142.42787334542507,81.90171513707404,164.29726123126602,154.65236385024605,39.34018764067907,159.57757990417304,183.7953120555294,74.60618794154067,198.3602783138749,False,False,False
1509950001308333322,342.30938720703125,1.3246468305587769,237.1000213623047,1.303606629371643,109.96357727050781,1.6007657051086426,11.946052551269531,121.9027099609375,251.80133056640625,121.62532043457031,132.07015991210938,121.47572326660156,140.35326547465692,79.85059643911211,161.4780383862817,153.36090532198517,40.23722582873415,158.55157401795623,180.15895130799527,73.17907622613971,194.4541718084438,False,False,False
1509950001316666655,347.15704345703125,1.3004796504974365,236.4127197265625,1.2767994403839111,112.14620208740234,1.4703385829925537,12.73695182800293,121.29669952392578,251.09788513183594,120.55287170410156,132.30531311035156,117.90986633300781,142.28246249995385,68.10899726945837,157.74388940336758,148.89373928211484,39.020340378837155,153.9218391284703,162.7467994324754,59.747331302527826,173.36742578491612,False,False,False
1509950001324999988,352.8722839355469,1.2746068239212036,238.50515747070312,1.2317581176757812,116.30119323730469,1.35733163356781,13.800172805786133,119.4773178100586,249.71656799316406,119.03654479980469,131.98663330078125,111.83141326904297,142.2403670034553,54.39566095378497,152.28660458450304,143.82612009711136,28.50810596414952,146.62423035723623,146.1396419134193,41.03793258636578,151.79231485666696,False,False,False
1509950001333333321,-4.988844394683838,1.2747901678085327,240.4641876220703,1.2164825201034546,119.23087310791016,1.3240514993667603,13.887628555297852,117.71587371826172,248.51687622070312,118.1731185913086,131.00868225097656,108.25397491455078,141.99239122027674,48.5497305110792,150.06303841103093,142.338055818526,20.137804404747392,143.75553311243948,140.31616133549187,29.256861177885632,143.3338377980226,False,False,False
1509950001341666654,356.8594970703125,1.3392531871795654,237.92677307128906,1.2224876880645752,121.45072937011719,1.2835683822631836,13.27819538116455,116.97895050048828,247.66981506347656,118.1060562133789,129.96441650390625,107.46810913085938,150.27593594054707,44.281908519843384,156.66443229069955,142.3007055094133,24.433942379335885,144.38319960671834,136.4226112958941,20.42181434914516,137.94266698198047,True,False,False
1509950001349999987,-1.8559815883636475,1.4180591106414795,234.94224548339844,1.1872243881225586,126.04476165771484,1.2662278413772583,12.67396068572998,116.72257995605469,247.11810302734375,118.47773742675781,129.0955047607422,107.64178466796875,160.22565120027983,41.52651576193608,165.5195179242619,137.49549953328184,29.666940672252963,140.6596593226277,136.10586065718897,7.2538826264615315,136.29902464211776,True,False,False
1509950001358333320,356.2369384765625,1.4750829935073853,233.66848754882812,1.1288762092590332,129.017822265625,1.303674578666687,11.819430351257324,117.1574478149414,247.39418029785156,119.0561752319336,128.77694702148438,110.17835235595703,166.46501912311146,46.42304028350957,172.81695883454904,130.56160763917958,31.889521979820575,134.3996837847044,143.63544775770816,-0.6038564737752715,143.63671708584206,False,False,False
1509950001366666653,-6.27852201461792,1.4717364311218262,231.11984252929688,1.0877506732940674,127.14250946044922,1.2935205698013306,10.968356132507324,118.37024688720703,248.18124389648438,119.55424499511719,129.137939453125,113.91796112060547,166.37665256895542,51.65138464000078,174.2098047047875,124.32203586401626,38.154792223929235,130.0452104886026,147.2658708728638,5.130877067016247,147.3552259793314,False,False,False
1509950001374999986,351.69061279296875,1.431778073310852,230.0035858154297,1.0720592737197876,124.51902770996094,1.281217336654663,10.56145191192627,119.27539825439453,248.63681030273438,120.0440673828125,129.38330078125,116.10549926757812,161.59671153605203,55.23505055179315,170.77589990606157,121.94862143545221,41.118984875290884,128.6943556927872,148.22061227808476,12.613891271490035,148.75637854256638,False,False,False
