,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1519416715633333309,190.88986206054688,216.3016357421875,72.67061614990234,219.60812377929688,310.0928649902344,228.06288146972656,202.37359619140625,283.1577453613281,82.51583099365234,282.9027099609375,322.476806640625,283.7944641113281,60021.38630955232,12193.745114447252,61247.48349472508,61212.795066400824,10623.039628329485,62127.733346600085,63217.03630393188,13880.593618006285,64722.983230386395,False,False
1519416715641666642,190.90325927734375,216.60989379882812,72.79615783691406,220.94058227539062,309.9566650390625,229.32469177246094,202.3286590576172,283.152099609375,82.4627456665039,282.901611328125,322.42730712890625,283.7577209472656,60118.12723832089,12149.677770554565,61333.54622530193,61616.98087579913,10495.405147497464,62504.44673348218,63537.37856219125,14051.7454431804,65072.65189428767,False,False
1519416715649999975,190.89263916015625,216.94076538085938,72.7492446899414,221.94589233398438,309.80731201171875,229.94175720214844,202.28054809570312,283.1436462402344,82.40953826904297,282.9080810546875,322.3747863769531,283.7362976074219,60216.109150078846,12128.473994709324,61425.39932808373,61899.920036798416,10536.601822276967,62790.28649817779,63679.63353238595,14196.133527270635,65242.82285388233,False,False
1519416715658333308,190.87197875976562,217.2057342529297,72.5687255859375,221.8037109375,309.7880554199219,229.49093627929688,202.23471069335938,283.14263916015625,82.36515045166016,282.9111328125,322.3292541503906,283.74102783203125,60294.77213564822,12116.75072429845,61500.20483709407,61835.74030479761,10676.913481135633,62750.739123344414,63562.334532471155,14139.389002543767,65115.99413802289,False,False
1519416715666666641,190.86495971679688,218.06146240234375,72.43402099609375,221.87831115722656,309.8761291503906,229.55276489257812,202.1842498779297,283.1309814453125,82.31990814208984,282.8951110839844,322.28131103515625,283.7488098144531,60539.0292910198,12118.089072109757,61739.9558653757,61836.28364444429,10776.464612003518,62768.28948195046,63614.599878372996,13992.608494418851,65135.323827886015,False,False
1519416715674999974,190.82347106933594,218.9921112060547,72.3351821899414,222.29779052734375,309.91046142578125,230.01205444335938,202.12835693359375,283.1281433105469,82.27078247070312,282.8804931640625,322.2308654785156,283.76654052734375,60799.84757945767,12154.400156144957,62002.82984542707,61940.59819629262,10850.027838336764,62883.70861365646,63766.540263795956,13927.144011313607,65269.72496897914,False,False
1519416715683333307,190.82762145996094,219.9111328125,72.3291015625,223.3694610595703,309.87957763671875,230.88644409179688,202.07778930664062,283.1407775878906,82.2196044921875,282.88031005859375,322.182861328125,283.76885986328125,61069.35349562287,12147.635657977768,62265.80914476514,62247.727889819915,10853.335793020671,63186.82240215224,64013.64613095748,13961.075161645442,65518.38299781643,False,False
1519416715691666640,190.8184356689453,221.01434326171875,72.39725494384766,224.96786499023438,309.8323974609375,232.5188751220703,202.03050231933594,283.127685546875,82.16749572753906,282.880126953125,322.13128662109375,283.7450866699219,61380.98191961063,12167.196087378512,62575.27948035299,62715.92997881954,10799.378835686197,63638.938208810985,64461.9176461521,14053.661818258346,65976.08837390458,False,False
1519416715699999973,190.69708251953125,221.61961364746094,72.28644561767578,225.3523406982422,309.7768249511719,233.1491241455078,201.97320556640625,283.0886535644531,82.1144027709961,282.8643798828125,322.0732116699219,283.7350158691406,61526.918166464304,12267.629675967799,62737.99803093402,62808.6873917456,10880.508304195653,63744.150106748566,64634.96478174476,14088.431544689876,66152.57043930188,False,False
1519416715708333306,190.6041259765625,221.83750915527344,72.05741882324219,224.57081604003906,309.798583984375,232.39511108398438,201.91561889648438,283.08660888671875,82.065185546875,282.8630676269531,322.0200500488281,283.76239013671875,61579.37416553273,12317.61903623191,62799.22819064278,62556.240181797686,11039.09661696791,63522.78992457362,64450.4578783091,13959.959618056939,65944.99217727967,False,False
