,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1531757570074999997,256.4371337890625,30.49675750732422,129.06626892089844,27.606691360473633,15.319700241088867,27.147951126098633,261.1730651855469,122.44554138183594,141.22265625,122.38888549804688,21.207300186157227,122.49896240234375,3721.4427255255528,308.3079780579617,3734.1919833748834,3302.9886311542255,711.5001403262046,3378.7521878969274,3308.053460459821,341.1305063209187,3325.595844296622,False,False
1531757570083333330,256.43109130859375,30.44176483154297,129.10887145996094,27.536386489868164,15.287879943847656,27.120820999145508,261.2269287109375,122.4447250366211,141.27548217773438,122.38040924072266,21.262035369873047,122.49352264404297,3714.3835407360434,311.63374550444945,3727.433524427761,3294.222194123157,710.2268455913842,3369.9142476407733,3304.082255300419,345.76626393390467,3322.1249011838663,False,False
1531757570091666663,256.46026611328125,30.346147537231445,129.40335083007812,27.99298858642578,15.227460861206055,27.128995895385742,261.279541015625,122.44390869140625,141.32513427734375,122.37220001220703,21.31610107421875,122.486328125,3702.564625186369,312.16743859220776,3715.70091818471,3351.675962512002,707.6398857393905,3425.563598237524,3304.18641574916,352.45308685369463,3322.9310929439957,False,False
1531757570099999996,256.4691467285156,30.32603645324707,129.59698486328125,28.522241592407227,15.346061706542969,27.243253707885742,261.3286437988281,122.43944549560547,141.37118530273438,122.3687973022461,21.366670608520508,122.48181915283203,3699.7560757442157,314.54652718672696,3713.1030874150892,3416.795716691533,712.2002784304678,3490.2324000269728,3318.3982439236934,349.98454631547537,3336.803273783982,False,False
1531757570108333329,256.4063720703125,30.483129501342773,129.60818481445312,28.464937210083008,15.41650104522705,27.25755500793457,261.37908935546875,122.43619537353516,141.42141723632812,122.37305450439453,21.415727615356445,122.48087310791016,3718.19057628039,323.5155438239166,3732.238399223177,3409.5646119395324,713.1170013319382,3483.3413126736564,3320.2450346604396,348.92650056043726,3338.529136158715,False,False
1531757570116666662,256.3938903808594,30.570405960083008,129.58810424804688,28.11304473876953,15.339966773986816,27.25822639465332,261.434814453125,122.43193817138672,141.4781951904297,122.37847137451172,21.466245651245117,122.47881317138672,3728.3176441264995,328.8690666803508,3742.794052379075,3366.61572020644,708.8491316207578,3440.431440813874,3319.489067057252,356.2910006574744,3338.555217974106,False,False
1531757570124999995,256.4822998046875,30.473995208740234,129.23458862304688,27.846223831176758,15.383831024169922,27.1583194732666,261.49267578125,122.42527770996094,141.53781127929688,122.38262176513672,21.52018928527832,122.47994995117188,3716.5316085344994,325.8325909230101,3730.787326362042,3329.626793357786,726.1722285788727,3407.8938787182415,3307.2906637362157,355.5702356358449,3326.34960984363,False,False
1531757570133333328,256.546875,30.48016929626465,128.7804412841797,27.74332046508789,15.716415405273438,26.77832794189453,261.54736328125,122.42098999023438,141.5957489013672,122.37601470947266,21.579416275024414,122.4836654663086,3717.210577564228,325.2457064728159,3731.412500318664,3310.5450661892605,753.0675687450337,3395.1169933252095,3262.750526752842,335.04316639603405,3279.907761382113,False,False
1531757570141666661,256.6791687011719,30.607303619384766,128.8658447265625,27.88079833984375,16.044540405273438,26.563316345214844,261.6014404296875,122.42337799072266,141.6507568359375,122.36901092529297,21.639556884765625,122.48603820800781,3733.230449460635,321.51262605727675,3747.049500272755,3327.1605623342566,754.991011573037,3411.7457166542295,3238.134683975556,317.21752721440055,3253.635380791384,False,False
1531757570149999994,256.9072265625,30.648706436157227,128.90838623046875,27.77013397216797,16.073406219482422,26.598405838012695,261.66156005859375,122.42686462402344,141.71218872070312,122.37276458740234,21.699893951416016,122.48910522460938,3739.314515008612,310.9978485899402,3752.225033760857,3313.807943820422,753.1099724736622,3398.3080671367356,3242.318406045853,319.4254963023848,3258.0149314992013,False,False
1531757570158333327,256.933349609375,30.508438110351562,128.96597290039062,27.485883712768555,16.04376220703125,26.632265090942383,261.72308349609375,122.42770385742188,141.7753448486328,122.37044525146484,21.760284423828125,122.48960876464844,3722.0345227439648,311.8763741547556,3735.0780261266045,3279.7537473103284,745.7059554456944,3363.4598280614737,3245.9525663694667,324.9345166426084,3262.1757315059367,False,False
1531757570166666660,256.9219970703125,30.34256362915039,129.34927368164062,27.579927444458008,16.089824676513672,26.647647857666016,261.782470703125,122.42994689941406,141.83303833007812,122.36724853515625,21.818540573120117,122.48931884765625,3701.479840093558,314.75662347565276,3714.838453908975,3295.088559027914,729.5240207157569,3374.87983617757,3247.750471932127,325.8126221122738,3264.0522349777166,False,False
1531757570174999993,257.03314208984375,30.482091903686523,129.68270874023438,27.906978607177734,16.119892120361328,26.678598403930664,261.8419494628906,122.43317413330078,141.89022827148438,122.3718490600586,21.878164291381836,122.4914779663086,3718.8825011285794,312.8589850557398,3732.0192659913296,3337.808465036986,722.1182803876349,3415.0285738398375,3251.4112611203927,327.8740927628208,3267.9009485670686,False,False
