,C1-Ang [Deg],C1-Mag [Arms],C2-Ang [Deg],C2-Mag [Arms],C3-Ang [Deg],C3-Mag [Arms],L1-Ang [Deg],L1-Mag [Vrms],L2-Ang [Deg],L2-Mag [Vrms],L3-Ang [Deg],L3-Mag [Vrms],Active-Power-1 [W],Reactive-Power-1 [VAR],Apparent-Power-1 [VA],Active-Power-2 [W],Reactive-Power-2 [VAR],Apparent-Power-2 [VA],Active-Power-3 [W],Reactive-Power-3 [VAR],Apparent-Power-3 [VA],Voltage-Sag [-],Voltage-Swell [-]
1547052268558333312,312.0226135253906,217.31704711914062,194.2107696533203,212.24012756347656,72.99249267578125,224.1944122314453,331.5628662109375,283.2805480957031,211.67921447753906,283.1201477050781,91.65015411376953,283.8265075683594,58016.153991384665,20590.478985373215,61561.6922184499,57318.2757977187,18037.683159593547,60089.45626471611,60288.24376060543,20356.803190577382,63632.31703999219,False,False
1547052268566666645,312.0992736816406,216.7490997314453,194.35350036621094,211.950927734375,73.07505798339844,224.16696166992188,331.6158752441406,283.2684326171875,211.73265075683594,283.1202697753906,91.70137023925781,283.8194274902344,57870.5288928965,20511.901836165547,61398.17775211297,57268.201792068096,17923.88300668718,60007.60383930057,60290.485790771345,20320.818263841848,63622.93872338254,False,False
1547052268574999978,312.38714599609375,217.2017059326172,194.4189910888672,212.68382263183594,73.17463684082031,224.26783752441406,331.66424560546875,283.2674560546875,211.7821502685547,283.1092529296875,91.7523193359375,283.8160705566406,58076.58533548399,20312.075418035543,61526.174690270804,57469.00801428856,17969.12240877051,60212.758135529235,60334.136397146256,20278.520986383606,63650.81639841432,False,False
1547052268583333311,312.4120178222656,217.52999877929688,194.51161193847656,212.66842651367188,73.25613403320312,224.70980834960938,331.71624755859375,283.26885986328125,211.83267211914062,283.11737060546875,91.80188751220703,283.8121032714844,58155.015252695426,20370.416496130583,61619.47474027239,57479.682568540586,17926.10754410011,60210.12572535314,60463.50677676633,20284.509275985743,63775.3633334348,False,False
1547052268591666644,312.4296875,217.47076416015625,194.64532470703125,212.645751953125,73.29541015625,225.13609313964844,331.76812744140625,283.26141357421875,211.88401794433594,283.1143493652344,91.85115051269531,283.80657958984375,58125.48150267051,20399.04342619589,61601.07606707141,57498.648498726616,17841.36488133112,60203.06370949,60573.48658768981,20333.152886378866,63895.1045361841,False,False
1547052268599999977,312.5633544921875,218.2472381591797,194.6401824951172,213.46041870117188,73.3620834350586,225.50840759277344,331.8123474121094,283.2430725097656,211.9296417236328,283.0847473144531,91.89727783203125,283.7915344238281,58361.12646937602,20379.466850142195,61817.01830297662,57697.006846782715,17958.972820665127,60427.388689658605,60677.7415128005,20343.94135517735,63997.37701622723,False,False
1547052268608333310,312.5010986328125,218.9446258544922,194.6978302001953,213.57838439941406,73.46073150634766,226.2797088623047,331.8554382324219,283.22613525390625,211.97244262695312,283.08172607421875,91.93816375732422,283.7812194824219,58506.42567580584,20550.97221201067,62010.84021538031,57732.93032980813,17953.746327585068,60460.13770792913,60903.6112102937,20351.392314473786,64213.93172507221,False,False
1547052268616666643,312.5257568359375,219.17822265625,194.84750366210938,213.68865966796875,73.52281188964844,226.86685180664062,331.89996337890625,283.2246398925781,212.01719665527344,283.0897216796875,91.98167419433594,283.7867126464844,58561.40122687648,20593.09690046169,62076.67318411171,57797.16837550166,17857.71603722106,60493.06319151074,61069.43387432661,20384.802442656288,64381.79808266368,False,False
1547052268624999976,312.71051025390625,219.92015075683594,194.85189819335938,214.44786071777344,73.58924865722656,226.9303436279297,331.946044921875,283.232666015625,212.0626678466797,283.08795166015625,92.0302505493164,283.7901916503906,58811.138399869145,20521.11177971947,62288.57060941681,57989.2867358796,17962.628009538454,60707.60562849696,61093.62717200194,20371.714083838182,64400.60570945917,False,False
1547052268633333309,312.6335144042969,220.10565185546875,194.86752319335938,214.1873779296875,73.6725082397461,227.14149475097656,331.99957275390625,283.231689453125,212.11367797851562,283.1092224121094,92.07957458496094,283.7883605957031,58813.60178476859,20672.385286969675,62340.89563320578,57912.109084753385,17977.92663145104,60638.42201616243,61162.14452919931,20354.315749065943,64460.112418637145,False,False
