,Current,Voltage
1509950001491666648,1.393491268157959,1.0145389549991635
1509950001499999981,1.385061502456665,1.0161539173103191
1509950001508333314,1.350832223892212,1.016681226011444
1509950001516666647,1.3259146213531494,1.0157222865494224
1509950001524999980,1.3279497623443604,1.0141945525330431
1509950001533333313,1.3623639345169067,1.0137352221825453
1509950001541666646,1.4064844846725464,1.0149345635873446
1509950001549999979,1.427498698234558,1.0166022567686128
1509950001558333312,1.4308650493621826,1.0170846489333887
1509950001566666645,1.4145265817642212,1.0160161182051697
1509950001574999978,1.3903617858886719,1.0145795514160332
1509950001583333311,1.3925307989120483,1.0140702855668504
1509950001591666644,1.4187347888946533,1.0148676652665876
1509950001599999977,1.4287617206573486,1.0163669373193398
1509950001608333310,1.4209587574005127,1.017205358154128
1509950001616666643,1.4140865802764893,1.0167298273555836
1509950001624999976,1.3871843814849854,1.015730100883186
1509950001633333309,1.3676458597183228,1.0151973920327124
1509950001641666642,1.3860470056533813,1.0154762938637893
1509950001649999975,1.3888746500015259,1.0161351120843511
1509950001658333308,1.3551419973373413,1.0164398711011338
1509950001666666641,1.3350188732147217,1.0162535977141822
1509950001674999974,1.3424818515777588,1.0159121812129963
1509950001683333307,1.3632597923278809,1.0156821983819033
1509950001691666640,1.387023687362671,1.0156883609052778
1509950001699999973,1.3948215246200562,1.0158715847961264
1509950001708333306,1.3882122039794922,1.016013005177898
1509950001716666639,1.3878982067108154,1.0159708840129769
1509950001724999972,1.3937739133834839,1.0158318142844514
1509950001733333305,1.3883357048034668,1.015748207266297
1509950001741666638,1.3763736486434937,1.0157513838247376
1509950001749999971,1.3802086114883423,1.0157837211896619
1509950001758333304,1.3879992961883545,1.0157503673260366
1509950001766666637,1.3836891651153564,1.0156125682208872
1509950001774999970,1.3799065351486206,1.0154611734456125
1509950001783333303,1.365427851676941,1.01547572208327
1509950001791666636,1.347716212272644,1.0156748287663213
1509950001799999969,1.3531757593154907,1.0157725397039514
1509950001808333302,1.3703564405441284,1.0155799767312876
1509950001816666636,1.3839638233184814,1.0152677845677542
1509950001824999969,1.3997840881347656,1.0151249029691
1509950001833333302,1.412733793258667,1.015247772249579
1509950001841666635,1.4083471298217773,1.015422228839132
1509950001849999968,1.3901501893997192,1.0154155580664068
1509950001858333301,1.371496558189392,1.0152694999093121
1509950001866666634,1.3539260625839233,1.0151552708677913
1509950001874999967,1.3390804529190063,1.0151552073366226
1509950001883333300,1.3409956693649292,1.0152289670236112
1509950001891666633,1.3476552963256836,1.015282904985931
1509950001899999966,1.3592548370361328,1.0152862086067092
1509950001908333299,1.3811832666397095,1.0152894486963184
1509950001916666632,1.3811832666397095,1.0152894486963184
1509950001924999965,1.3811832666397095,1.0152894486963184
1509950001933333298,1.3811832666397095,1.0152894486963184
1509950001941666631,1.3811832666397095,1.0152894486963184
1509950001949999964,1.3811832666397095,1.0152894486963184
1509950001958333297,1.3811832666397095,1.0152894486963184
1509950001966666630,1.3811832666397095,1.0152894486963184
1509950001974999963,1.3811832666397095,1.0152894486963184
1509950001983333296,1.3811832666397095,1.0152894486963184
1509950001991666629,1.3811832666397095,1.0152894486963184
1509950001999999962,1.3811832666397095,1.0152894486963184
1509950002008333295,1.3811832666397095,1.0152894486963184
1509950002016666628,1.3811832666397095,1.0152894486963184
1509950002024999961,1.3811832666397095,1.0152894486963184
1509950002033333294,1.3811832666397095,1.0152894486963184
1509950002041666627,1.3811832666397095,1.0152894486963184
1509950002049999960,1.3811832666397095,1.0152894486963184
1509950002058333293,1.3811832666397095,1.0152894486963184
1509950002066666626,1.3811832666397095,1.0152894486963184
1509950002074999959,1.3811832666397095,1.0152894486963184
1509950002083333292,1.3811832666397095,1.0152894486963184
1509950002091666625,1.3811832666397095,1.0152894486963184
1509950002099999958,1.3811832666397095,1.0152894486963184
1509950002108333291,1.3811832666397095,1.0152894486963184
1509950002116666624,1.3811832666397095,1.0152894486963184
1509950002124999957,1.3811832666397095,1.0152894486963184
1509950002133333290,1.3811832666397095,1.0152894486963184
1509950002141666623,1.3811832666397095,1.0152894486963184
1509950002149999956,1.3811832666397095,1.0152894486963184
1509950002158333289,1.3811832666397095,1.0152894486963184
1523963756508333314,2.562060832977295,1.0220419860356498
1523963756516666647,2.56062912940979,1.022054311082399
1523963756524999980,2.5502054691314697,1.022088808507063
1523963756533333313,2.5429630279541016,1.0221425558758765
1523963756541666646,2.5465314388275146,1.022161805820026
1523963756549999979,2.5471391677856445,1.0221504972719777
1523963756558333312,2.5531833171844482,1.0221213999966627
1523963756566666645,2.565775156021118,1.0220903967862833
1523963756574999978,2.5693163871765137,1.0221134586005614
1523963756583333311,2.5584590435028076,1.022106851359005
1523963756591666644,2.5474817752838135,1.022011491074621
1523963756599999977,2.545412063598633,1.0219100953292
1523963756608333310,2.545851707458496,1.021908062331798
1523963756616666643,2.545597553253174,1.0219531694616533
1523963756624999976,2.5454204082489014,1.0219156225408863
1523963756633333309,2.548231601715088,1.0218895112305053
1523963756641666642,2.550830125808716,1.021939192604515
1523963756649999975,2.550586700439453,1.0219642238850262
1523963756658333308,2.549597978591919,1.0219519623694457
1523963756666666641,2.55401611328125,1.0219705770019072
1523963756674999974,2.559356927871704,1.0220066627057913
1523963756683333307,2.5555245876312256,1.021975341839568
1523963756691666640,2.5515778064727783,1.0219066011149154
1523963756699999973,2.551142930984497,1.0219194979421837
1523963756708333306,2.5523979663848877,1.0219848715148896
1523963756716666639,2.5577492713928223,1.0219879210109923
1523963756724999972,2.5581119060516357,1.0219447833473703
1523963756733333305,2.5512747764587402,1.0219255969343897
1523963756741666638,2.5480856895446777,1.021928455836986
1523963756749999971,2.5515670776367188,1.0219299805850375
1523963756758333304,2.552389621734619,1.0219417338512673
1523963756766666637,2.5544846057891846,1.021961619107105
1523963756774999970,2.5585341453552246,1.0219440209733446
1523963756783333303,2.555634021759033,1.021938176105814
1523963756791666636,2.553640842437744,1.021982647923981
1523963756799999969,2.5535624027252197,1.0219653674460647
1523963756808333302,2.551574945449829,1.0219024715889427
1523963756816666636,2.5516252517700195,1.0219046316486822
1523963756824999969,2.5540075302124023,1.0219233098123124
1523963756833333302,2.556586980819702,1.0219024715889427
1523963756841666635,2.5598692893981934,1.0218919254149201
1523963756849999968,2.5627310276031494,1.0219116200772513
1523963756858333301,2.561091899871826,1.0219521529629523
1523963756866666634,2.5546412467956543,1.0219811231759297
1523963756874999967,2.5511491298675537,1.0219397643850343
1523963756883333300,2.5557987689971924,1.0219042504616693
1523963756891666633,2.559706687927246,1.021961936762949
1523963756899999966,2.556595802307129,1.0219993566213783
1523963756908333299,2.5576229095458984,1.0219672733811291
1523963756916666632,2.5641696453094482,1.0219730547174908
1523963756924999965,2.5623879432678223,1.0220341717018862
1523963756933333298,2.555346965789795,1.022062697196682
1523963756941666631,2.55621337890625,1.0220601559499296
1523963756949999964,2.5616817474365234,1.022036268230457
1523963756958333297,2.5607922077178955,1.0219696875655437
1523963756966666630,2.5560362339019775,1.0219997378083912
1523963756974999963,2.5504586696624756,1.022086775509661
1523963756983333296,2.5470545291900635,1.0220531675213604
1523963756991666629,2.55340313911438,1.0219771842434635
1523963757000000000,2.560302734375,1.0218889394499862
1523963757008333333,2.5514273643493652,1.0222202544953314
1523963757016666666,2.4768972396850586,1.0209304447061462
1523963757024999999,2.357736825942993,1.0106042155900714
1523963757033333332,2.281961679458618,0.9947277129732298
1523963757041666665,2.2426583766937256,0.9863874681941622
1523963757049999998,2.2236452102661133,0.9853465735243757
1523963757058333331,2.2178478240966797,0.9852846306347858
1523963757066666664,2.231292724609375,0.9847750471297589
1523963757074999997,2.2989816665649414,0.9879116444650882
1523963757083333330,2.3980295658111572,0.9988407208420031
1523963757091666663,2.4811134338378906,1.0118444710675845
1523963757099999996,2.5370330810546875,1.0196021985598311
1523963757108333329,2.5652856826782227,1.0226335247484417
1523963757116666662,2.5778162479400635,1.0238119008675337
1523963757124999995,2.58447003364563,1.0241591622362503
1523963757133333328,2.5845799446105957,1.0241674212881957
1523963757141666661,2.584808111190796,1.0241251730609369
1523963757149999994,2.582763910293579,1.024036038831096
1523963757158333327,2.5780441761016846,1.0238617093038809
1523963757166666660,2.5685250759124756,1.0237578358428763
1523963757174999993,2.5610358715057373,1.0238629799272572
1523963757183333326,2.565842866897583,1.0241603693284578
1523963757191666659,2.5756406784057617,1.0243917498452646
1523963757199999992,2.5803887844085693,1.0243520428647581
1523963757208333325,2.578016996383667,1.0243081428271104
1523963757216666658,2.576876640319824,1.0244010889270796
1523963757224999991,2.5782811641693115,1.0244576316673206
1523963757233333324,2.5768611431121826,1.0245184309958721
1523963757241666657,2.5785412788391113,1.0245866634711742
1523963757249999990,2.580641269683838,1.024590792997147
1523963757258333323,2.5762815475463867,1.0245941601490938
1523963757266666656,2.5764548778533936,1.024644349772454
1523963757274999990,2.5875236988067627,1.0246651879958237
1523963757283333323,2.5917015075683594,1.0246482887049202
1523963757291666656,2.5831050872802734,1.0246717952373798
1523963757299999989,2.5786242485046387,1.024656738350372
1523963757308333322,2.5811989307403564,1.0246324059127176
1523963757316666655,2.5817365646362305,1.0246635361854346
1523963757324999988,2.577120780944824,1.0246411732140135
1523963757333333321,2.5714454650878906,1.024576053765983
1523963757341666654,2.5706710815429688,1.0245841222244219
1523963757349999987,2.5758023262023926,1.0246214785516823
1523963757358333320,2.5435101985931396,1.0239483022869693
1523963757366666653,2.480015993118286,1.0197844694831477
1523963757374999986,2.4380791187286377,1.012773233224421
1523963757383333319,2.406179904937744,1.0085320829881574
1523963757391666652,2.389009475708008,1.0076564328884463
1523963757399999985,2.3832809925079346,1.007279883650908
1523963757408333318,2.414865493774414,1.0069365612146577
1523963757416666651,2.491575241088867,1.010232748846038
1523963757424999984,2.552825927734375,1.017978024229198
1523963757433333317,2.590541362762451,1.0237245455104196
1523963757441666650,2.609785318374634,1.0258091937525893
1523963757449999983,2.6125435829162598,1.0266262681146574
1523963757458333316,2.6068828105926514,1.026744880806826
1523963757466666649,2.60022234916687,1.0264960292185965
1523963757474999982,2.592539072036743,1.0260746269758783
1523963757483333315,2.5864968299865723,1.025807605473369
1523963757491666648,2.5849997997283936,1.0256675192461424
1523963757499999981,2.587782382965088,1.0254742574306217
1523963757508333314,2.589167356491089,1.0253518963994932
1523963757516666647,2.5827159881591797,1.0253643485085802
1523963757524999980,2.58286452293396,1.0252935747865255
1523963757533333313,2.585108995437622,1.0256069740422664
1523963757541666646,2.548811912536621,1.0258207564253128
1523963757549999979,2.460319995880127,1.0195372697053071
1523963757558333312,2.3777945041656494,1.0073409371041349
1523963757566666645,2.3334286212921143,1.0000857411571769
1523963757574999978,2.3111019134521484,0.9984063582408477
1523963757583333311,2.3102357387542725,0.9975840107917683
1523963757591666644,2.3581533432006836,0.9972193418827976
1523963757599999977,2.44258975982666,1.0025233050420872
1523963757608333310,2.44258975982666,1.0025233050420872
1523963757616666643,2.44258975982666,1.0025233050420872
1523963757624999976,2.44258975982666,1.0025233050420872
1523963757633333309,2.44258975982666,1.0025233050420872
1523963757641666642,2.44258975982666,1.0025233050420872
1523963757649999975,2.44258975982666,1.0025233050420872
1523963757658333308,2.44258975982666,1.0025233050420872
1523963757666666641,2.44258975982666,1.0025233050420872
1523963757674999974,2.44258975982666,1.0025233050420872
1523963757683333307,2.44258975982666,1.0025233050420872
1523963757691666640,2.44258975982666,1.0025233050420872
1523963757699999973,2.44258975982666,1.0025233050420872
1523963757708333306,2.44258975982666,1.0025233050420872
1523963757716666639,2.44258975982666,1.0025233050420872
1523963757724999972,2.44258975982666,1.0025233050420872
1523963757733333305,2.44258975982666,1.0025233050420872
1523963757741666638,2.44258975982666,1.0025233050420872
1523963757749999971,2.44258975982666,1.0025233050420872
1523963757758333304,2.44258975982666,1.0025233050420872
1523963757766666637,2.44258975982666,1.0025233050420872
1523963757774999970,2.44258975982666,1.0025233050420872
1523963757783333303,2.44258975982666,1.0025233050420872
1523963757791666636,2.44258975982666,1.0025233050420872
1523963757799999969,2.44258975982666,1.0025233050420872
1523963757808333302,2.44258975982666,1.0025233050420872
1523963757816666635,2.44258975982666,1.0025233050420872
1523963757824999968,2.44258975982666,1.0025233050420872
1523963757833333301,2.44258975982666,1.0025233050420872
1523963757841666634,2.44258975982666,1.0025233050420872
1523963757849999967,2.44258975982666,1.0025233050420872
1523963757858333300,2.44258975982666,1.0025233050420872
1523963756508333314,2.3303987979888916,1.0155004357079371
1523963756516666647,2.3287932872772217,1.015490778970278
1523963756524999980,2.3174593448638916,1.0153928139079726
1523963756533333313,2.3158822059631348,1.015378646457328
1523963756541666646,2.3199453353881836,1.0154179087196527
1523963756549999979,2.3217673301696777,1.0154595216352233
1523963756558333312,2.323056697845459,1.0154249606793906
1523963756566666645,2.3256964683532715,1.015324708495008
1523963756574999978,2.327169895172119,1.015319371876828
1523963756583333311,2.32450008392334,1.0153478338404551
1523963756591666644,2.321826219558716,1.0153383041651336
1523963756599999977,2.3236136436462402,1.0153592694508409
1523963756608333310,2.331576108932495,1.015369243844344
1523963756616666643,2.337029457092285,1.0153377323846142
1523963756624999976,2.3335225582122803,1.0153499939001946
1523963756633333309,2.331190347671509,1.0153858890105725
1523963756641666642,2.3325130939483643,1.015356601141751
1523963756649999975,2.332681655883789,1.0153229296222814
1523963756658333308,2.3326101303100586,1.0153238825898137
1523963756666666641,2.3327476978302,1.0153296639261753
1523963756674999974,2.3325626850128174,1.0153412901300676
1523963756683333307,2.329535961151123,1.015390336192389
1523963756691666640,2.3252527713775635,1.0154658112209356
1523963756699999973,2.319662570953369,1.0154835364170336
1523963756708333306,2.3155221939086914,1.015425214804066
1523963756716666639,2.313702344894409,1.0153764228664197
1523963756724999972,2.3108971118927,1.0154257865845853
1523963756733333305,2.3148481845855713,1.0154848070404099
1523963756741666638,2.3201496601104736,1.0154682254053504
1523963756749999971,2.3199477195739746,1.0154872212248247
1523963756758333304,2.315669536590576,1.015472736118336
1523963756766666637,2.3084263801574707,1.0154012000222556
1523963756774999970,2.3052916526794434,1.0154346809482186
1523963756783333303,2.3071088790893555,1.0154883647858632
1523963756791666636,2.310502052307129,1.015433219731336
1523963756799999969,2.3127317428588867,1.0153787735196655
1523963756808333302,2.3096017837524414,1.0154312502651028
1523963756816666636,2.3065152168273926,1.0154736255546992
1523963756824999969,2.3075218200683594,1.0154416693767878
1523963756833333302,2.3109138011932373,1.015392051533947
1523963756841666635,2.318915843963623,1.015325089682021
1523963756849999968,2.3258137702941895,1.0153110492937139
1523963756858333301,2.3306453227996826,1.0154018353339438
1523963756866666634,2.335359573364258,1.0154812492949565
1523963756874999967,2.3356683254241943,1.0154906519079405
1523963756883333300,2.3275070190429688,1.01552324339754
1523963756891666633,2.318106174468994,1.0155790872949242
1523963756899999966,2.321969509124756,1.0155555807624645
1523963756908333299,2.329193592071533,1.0155454793066236
1523963756916666632,2.3296618461608887,1.0156175236520544
1523963756924999965,2.3289573192596436,1.0156857561273567
1523963756933333298,2.329118251800537,1.0156987164857938
1523963756941666631,2.3294389247894287,1.0156731769559322
1523963756949999964,2.328740358352661,1.015684676097487
1523963756958333297,2.3260958194732666,1.015717458180593
1523963756966666630,2.3150768280029297,1.0157571651610993
1523963756974999963,2.3073465824127197,1.0157857541870638
1523963756983333296,2.3178133964538574,1.0157396305585076
1523963756991666629,2.328458786010742,1.015620001367638
1523963757000000000,2.3249881267547607,1.0156841678481363
1523963757008333333,2.325615644454956,1.0152449133469825
1523963757016666666,2.2784974575042725,1.0071241052249855
1523963757024999999,2.1375021934509277,0.9915728821924521
1523963757033333332,2.0238776206970215,0.9821518451695852
1523963757041666665,2.009556531906128,0.981270794920525
1523963757049999998,2.0245158672332764,0.9827579325200346
1523963757058333331,2.0229318141937256,0.9838011778430672
1523963757066666664,2.0258126258850098,0.9865776805135801
1523963757074999997,2.0855612754821777,0.9960435070104582
1523963757083333330,2.1969528198242188,1.0084559726479227
1523963757091666663,2.2727346420288086,1.0156809912896958
1523963757099999996,2.289247989654541,1.0168718195178745
1523963757108333329,2.298105001449585,1.0163837730790743
1523963757116666662,2.3160133361816406,1.0167306532607783
1523963757124999995,2.3288285732269287,1.0176002043682837
1523963757133333328,2.327101469039917,1.017910045878571
1523963757141666661,2.3224713802337646,1.017389153825496
1523963757149999994,2.3257620334625244,1.0170255649463953
1523963757158333327,2.331709623336792,1.0173760664047211
1523963757166666660,2.3343372344970703,1.0177174829059072
1523963757174999993,2.3298752307891846,1.0174202840982132
1523963757183333326,2.329153537750244,1.016974803542516
1523963757191666659,2.3373920917510986,1.0171761338164755
1523963757199999992,2.340654134750366,1.0178111278487336
1523963757208333325,2.3399698734283447,1.0181429511434292
1523963757216666658,2.3321807384490967,1.0179787866032237
1523963757224999991,2.3247427940368652,1.0177026166124057
1523963757233333324,2.3328933715820312,1.0177317774188896
1523963757241666657,2.338421583175659,1.0179841867525725
1523963757249999990,2.336216688156128,1.0182144872395096
1523963757258333323,2.335700750350952,1.0182038140031495
1523963757266666656,2.3370635509490967,1.0179918740239986
1523963757274999990,2.3408453464508057,1.0180103615941223
1523963757283333323,2.3429946899414062,1.0182587684641704
1523963757291666656,2.3404970169067383,1.0183259844407715
1523963757299999989,2.334794282913208,1.0181571821252429
1523963757308333322,2.3312313556671143,1.0180582640954052
1523963757316666655,2.3354313373565674,1.018157055062905
1523963757324999988,2.343466281890869,1.018316772421294
1523963757333333321,2.3436498641967773,1.0182688063888423
1523963757341666654,2.3403234481811523,1.0181555303148537
1523963757349999987,2.35267972946167,1.0177458813383655
1523963757358333320,2.3152759075164795,1.0125523988816367
1523963757366666653,2.20625376701355,1.003006141925045
1523963757374999986,2.1438205242156982,0.997986480746181
1523963757383333319,2.1433589458465576,0.9980880035539397
1523963757391666652,2.1511571407318115,0.9986254772420741
1523963757399999985,2.154669761657715,0.9990959255471138
1523963757408333318,2.180621862411499,1.003328181419744
1523963757416666651,2.257951021194458,1.0125257157907364
1523963757424999984,2.324647903442383,1.0191594498443928
1523963757433333317,2.339287042617798,1.0202685769894815
1523963757441666650,2.3366875648498535,1.0197014977766816
1523963757449999983,2.339475631713867,1.0194554415598795
1523963757458333316,2.3453242778778076,1.0197538474597811
1523963757466666649,2.3485310077667236,1.0201877018115861
1523963757474999982,2.3490633964538574,1.0200796988246088
1523963757483333315,2.351637125015259,1.0193858749300324
1523963757491666648,2.352855682373047,1.0189277516717419
1523963757499999981,2.3551347255706787,1.0188914753743512
1523963757508333314,2.3529818058013916,1.0187496738055668
1523963757516666647,2.3400142192840576,1.0184531103095609
1523963757524999980,2.3388547897338867,1.018479475744617
1523963757533333313,2.35481333732605,1.0188268006445025
1523963757541666646,2.3310484886169434,1.0138943677604149
1523963757549999979,2.216914653778076,1.0005713098803934
1523963757558333312,2.098844289779663,0.989288873142556
1523963757566666645,2.0620343685150146,0.9866401951836893
1523963757574999978,2.06036639213562,0.9873108937328188
1523963757583333311,2.0539052486419678,0.9880933436078854
1523963757591666644,2.0933821201324463,0.9951606143575026
1523963757599999977,2.209749698638916,1.0096410195397398
1523963757608333310,2.209749698638916,1.0096410195397398
1523963757616666643,2.209749698638916,1.0096410195397398
1523963757624999976,2.209749698638916,1.0096410195397398
1523963757633333309,2.209749698638916,1.0096410195397398
1523963757641666642,2.209749698638916,1.0096410195397398
1523963757649999975,2.209749698638916,1.0096410195397398
1523963757658333308,2.209749698638916,1.0096410195397398
1523963757666666641,2.209749698638916,1.0096410195397398
1523963757674999974,2.209749698638916,1.0096410195397398
1523963757683333307,2.209749698638916,1.0096410195397398
1523963757691666640,2.209749698638916,1.0096410195397398
1523963757699999973,2.209749698638916,1.0096410195397398
1523963757708333306,2.209749698638916,1.0096410195397398
1523963757716666639,2.209749698638916,1.0096410195397398
1523963757724999972,2.209749698638916,1.0096410195397398
1523963757733333305,2.209749698638916,1.0096410195397398
1523963757741666638,2.209749698638916,1.0096410195397398
1523963757749999971,2.209749698638916,1.0096410195397398
1523963757758333304,2.209749698638916,1.0096410195397398
1523963757766666637,2.209749698638916,1.0096410195397398
1523963757774999970,2.209749698638916,1.0096410195397398
1523963757783333303,2.209749698638916,1.0096410195397398
1523963757791666636,2.209749698638916,1.0096410195397398
1523963757799999969,2.209749698638916,1.0096410195397398
1523963757808333302,2.209749698638916,1.0096410195397398
1523963757816666635,2.209749698638916,1.0096410195397398
1523963757824999968,2.209749698638916,1.0096410195397398
1523963757833333301,2.209749698638916,1.0096410195397398
1523963757841666634,2.209749698638916,1.0096410195397398
1523963757849999967,2.209749698638916,1.0096410195397398
1523963757858333300,2.209749698638916,1.0096410195397398
1523963756508333314,2.429456949234009,1.0208838128282396
1523963756516666647,2.4332869052886963,1.020912528916542
1523963756524999980,2.4334237575531006,1.0209183737840724
1523963756533333313,2.431105136871338,1.0209269504918619
1523963756541666646,2.433730125427246,1.0209093523581014
1523963756549999979,2.4358131885528564,1.020924472776278
1523963756558333312,2.4349546432495117,1.0209341930451061
1523963756566666645,2.4364330768585205,1.0208797468334359
1523963756574999978,2.436979055404663,1.0209036980840773
1523963756583333311,2.4340174198150635,1.0209350189503006
1523963756591666644,2.4328055381774902,1.0208482353737058
1523963756599999977,2.4332973957061768,1.02078019349191
1523963756608333310,2.4337143898010254,1.020824093529558
1523963756616666643,2.434891939163208,1.0208488071542252
1523963756624999976,2.4291768074035645,1.0208021752763186
1523963756633333309,2.4168341159820557,1.0207768263399633
1523963756641666642,2.4097542762756348,1.0207874995763233
1523963756649999975,2.413776397705078,1.0208235852802074
1523963756658333308,2.4182004928588867,1.020852555493185
1523963756666666641,2.4230194091796875,1.020890038882783
1523963756674999974,2.4319534301757812,1.0209209785619937
1523963756683333307,2.432568311691284,1.0208671041308426
1523963756691666640,2.4290318489074707,1.0208309548957895
1523963756699999973,2.429250717163086,1.0208899753516143
1523963756708333306,2.4360945224761963,1.020937242541209
1523963756716666639,2.4365346431732178,1.0209004579944678
1523963756724999972,2.425079107284546,1.0208787303347349
1523963756733333305,2.422708511352539,1.0209385131645852
1523963756741666638,2.4251222610473633,1.0209481699022445
1523963756749999971,2.424804449081421,1.020911131230828
1523963756758333304,2.4303791522979736,1.0209035074905708
1523963756766666637,2.435279369354248,1.020884702264603
1523963756774999970,2.431267261505127,1.0208822880801882
1523963756783333303,2.4294345378875732,1.0209495675879583
1523963756791666636,2.432518482208252,1.0209935311567748
1523963756799999969,2.4361250400543213,1.020942960346402
1523963756808333302,2.441441297531128,1.0209164043178394
1523963756816666636,2.439807176589966,1.0209230115593955
1523963756824999969,2.43292236328125,1.0208987426529101
1523963756833333302,2.431658983230591,1.0209035074905708
1523963756841666635,2.43186092376709,1.0209033804282333
1523963756849999968,2.429495334625244,1.0208824151425258
1523963756858333301,2.4293949604034424,1.0209116394801785
1523963756866666634,2.4282710552215576,1.0209439133139342
1523963756874999967,2.423797845840454,1.0209334942022492
1523963756883333300,2.4224441051483154,1.0209465180918553
1523963756891666633,2.4279470443725586,1.0210237084619598
1523963756899999966,2.436474323272705,1.0210531233931188
1523963756908333299,2.440255880355835,1.0210157670658584
1523963756916666632,2.434645414352417,1.0210341911048135
1523963756924999965,2.4302875995635986,1.021088256129471
1523963756933333298,2.432339906692505,1.0211097931956976
1523963756941666631,2.431591510772705,1.0211101743827105
1523963756949999964,2.4312217235565186,1.0210726909931125
1523963756958333297,2.434938430786133,1.021006555046381
1523963756966666630,2.441471815109253,1.0210146870359886
1523963756974999963,2.4431848526000977,1.021056109358053
1523963756983333296,2.4339680671691895,1.0210446102164983
1523963756991666629,2.425856828689575,1.020915133694463
1523963757000000000,2.42439866065979,1.0208611957321432
1523963757008333333,2.4376726150512695,1.0208624028243507
1523963757016666666,2.2888476848602295,0.998990717931564
1523963757024999999,1.930560827255249,0.9447153415741398
1523963757033333332,1.7070807218551636,0.9018019429779034
1523963757041666665,1.6715086698532104,0.8912081205788
1523963757049999998,1.659600019454956,0.8904089620063362
1523963757058333331,1.64938223361969,0.8890387217574375
1523963757066666664,1.6914576292037964,0.8981043018908113
1523963757074999997,1.8989567756652832,0.9332087033415711
1523963757083333330,2.18507719039917,0.9802418441104749
1523963757091666663,2.3439204692840576,1.0094502989709715
1523963757099999996,2.4004263877868652,1.0186785824276683
1523963757108333329,2.439687967300415,1.0219139071993284
1523963757116666662,2.462934732437134,1.0240127864233115
1523963757124999995,2.467970132827759,1.0245376809400215
1523963757133333328,2.453490734100342,1.02399525182072
1523963757141666661,2.4447109699249268,1.0232502218040826
1523963757149999994,2.4552254676818848,1.0231405670067162
1523963757158333327,2.4652762413024902,1.023391006874166
1523963757166666660,2.4576478004455566,1.0230157917911729
1523963757174999993,2.4438977241516113,1.0222330242602622
1523963757183333326,2.4505040645599365,1.0223388671875
1523963757191666659,2.4699172973632812,1.023282876824851
1523963757199999992,2.4691333770751953,1.023826830692204
1523963757208333325,2.4547345638275146,1.0235991349831883
1523963757216666658,2.4464728832244873,1.0231421552859363
1523963757224999991,2.4493980407714844,1.0230155376664976
1523963757233333324,2.4591691493988037,1.0234123533468862
1523963757241666657,2.4574694633483887,1.0238253694753214
1523963757249999990,2.448153495788574,1.0237976063545513
1523963757258333323,2.446171998977661,1.0235462770507382
1523963757266666656,2.4554035663604736,1.023465655997518
1523963757274999990,2.4650285243988037,1.0237035802247123
1523963757283333323,2.460759162902832,1.0239880092674756
1523963757291666656,2.455272912979126,1.0239479846311252
1523963757299999989,2.4542202949523926,1.0237120934013328
1523963757308333322,2.4505908489227295,1.0237240372610692
1523963757316666655,2.447472333908081,1.0239228262882762
1523963757324999988,2.448976993560791,1.023946714007749
1523963757333333321,2.4520976543426514,1.023729437410418
1523963757341666654,2.4501469135284424,1.02371171221432
1523963757349999987,2.454131841659546,1.023279573204073
1523963757358333320,2.3451764583587646,1.01021502364994
1523963757366666653,2.140432357788086,0.9823096565929097
1523963757374999986,2.0475032329559326,0.9636526488419201
1523963757383333319,2.0229690074920654,0.9601179652028261
1523963757391666652,2.0027801990509033,0.9591947302576761
1523963757399999985,1.9905517101287842,0.9584408058774052
1523963757408333318,2.0766425132751465,0.9678724526054635
1523963757416666651,2.2825989723205566,0.993248008520471
1523963757424999984,2.4135048389434814,1.0152748365274922
1523963757433333317,2.452327251434326,1.02253162075367
1523963757441666650,2.4705381393432617,1.0246348836283012
1523963757449999983,2.475999355316162,1.0260857449304202
1523963757458333316,2.4774787425994873,1.026512293197812
1523963757466666649,2.4746484756469727,1.026240760982317
1523963757474999982,2.4675395488739014,1.025419302969601
1523963757483333315,2.4627411365509033,1.024684437939973
1523963757491666648,2.4657633304595947,1.024618174930904
1523963757499999981,2.469735860824585,1.0246569289438783
1523963757508333314,2.4682161808013916,1.0242813962050412
1523963757516666647,2.4700498580932617,1.0240091651466894
1523963757524999980,2.4780561923980713,1.024262400385567
1523963757533333313,2.4840939044952393,1.0252538678060192
1523963757541666646,2.374067544937134,1.0123211454271677
1523963757549999979,2.0793116092681885,0.9709822397875547
1523963757558333312,1.8474047183990479,0.9305134570359666
1523963757566666645,1.790701150894165,0.9177459156960216
1523963757574999978,1.7748667001724243,0.9165055331561709
1523963757583333311,1.7657829523086548,0.9148780552047596
1523963757591666644,1.9042986631393433,0.93115137350199
1523963757599999977,2.198380708694458,0.9741645160332584
1523963757608333310,2.198380708694458,0.9741645160332584
1523963757616666643,2.198380708694458,0.9741645160332584
1523963757624999976,2.198380708694458,0.9741645160332584
1523963757633333309,2.198380708694458,0.9741645160332584
1523963757641666642,2.198380708694458,0.9741645160332584
1523963757649999975,2.198380708694458,0.9741645160332584
1523963757658333308,2.198380708694458,0.9741645160332584
1523963757666666641,2.198380708694458,0.9741645160332584
1523963757674999974,2.198380708694458,0.9741645160332584
1523963757683333307,2.198380708694458,0.9741645160332584
1523963757691666640,2.198380708694458,0.9741645160332584
1523963757699999973,2.198380708694458,0.9741645160332584
